10.7816816,106.6358666,229.0,3.9,8.880503,1000,2016/04/29 12:28:59
10.7815883,106.6357516,227.0,3.9,8.135699,2003,2016/04/29 12:29:01
10.7814916,106.635635,229.0,3.9,8.444532,1998,2016/04/29 12:29:03
10.78144,106.6355733,230.0,3.9,8.9175625,999,2016/04/29 12:29:04
10.7813916,106.6355083,232.0,3.9,8.9149885,1000,2016/04/29 12:29:05
10.7813516,106.6354416,235.0,3.9,8.4249735,1000,2016/04/29 12:29:06
10.7813133,106.6353766,237.0,3.9,8.217541,1002,2016/04/29 12:29:07
10.7812366,106.6352533,239.0,3.9,8.007534,1999,2016/04/29 12:29:09
10.7811666,106.6351266,240.0,3.9,7.9637823,1999,2016/04/29 12:29:11
10.7810983,106.6350033,241.0,3.9,7.9148836,2002,2016/04/29 12:29:13
10.7810283,106.6348633,242.0,3.9,8.5238,1998,2016/04/29 12:29:15
10.7809916,106.6347916,242.0,3.9,8.768807,1001,2016/04/29 12:29:16
10.7809133,106.6346499,241.0,3.9,8.773955,1999,2016/04/29 12:29:18
10.7808766,106.63458,242.0,3.9,8.492402,1002,2016/04/29 12:29:19
10.78081,106.6344466,242.0,3.9,7.7990713,2000,2016/04/29 12:29:21
10.7807616,106.6343316,245.0,3.9,6.5796943,2000,2016/04/29 12:29:23
10.7807283,106.6342349,253.0,3.9,5.293403,1999,2016/04/29 12:29:25
10.7807333,106.6341333,272.0,3.9,5.911585,2000,2016/04/29 12:29:27
10.7807466,106.634075,281.0,3.9,6.7202134,1001,2016/04/29 12:29:28
10.7807699,106.634005,285.0,3.9,7.771276,999,2016/04/29 12:29:29
10.7807933,106.633925,285.0,3.9,8.559831,999,2016/04/29 12:29:30
10.7808166,106.6338399,285.0,3.9,9.155364,1003,2016/04/29 12:29:31
10.78087,106.6336516,286.0,3.9,10.482318,1997,2016/04/29 12:29:33
10.7809033,106.633555,284.0,4.1,11.457202,1000,2016/04/29 12:29:34
10.780935,106.63345,284.0,4.3,11.315654,1001,2016/04/29 12:29:35
10.7809933,106.6332466,283.0,4.7,11.455658,2001,2016/04/29 12:29:37
10.7810416,106.63304,283.0,5.0,11.194694,1999,2016/04/29 12:29:39
10.7810849,106.632835,284.0,5.0,11.387714,1999,2016/04/29 12:29:41
10.7811283,106.6326266,283.0,5.0,11.765006,2002,2016/04/29 12:29:43
10.7811783,106.6324216,282.0,5.3,11.302271,1998,2016/04/29 12:29:45
10.7811933,106.6323149,283.0,5.2,10.772621,1000,2016/04/29 12:29:46
10.7812133,106.6322233,283.0,5.3,10.159073,1000,2016/04/29 12:29:47
10.7812516,106.6320449,283.0,5.3,10.017524,2002,2016/04/29 12:29:49
10.7812916,106.6318599,281.0,5.5,10.557982,1998,2016/04/29 12:29:51
10.7813166,106.6317583,282.0,5.4,10.816888,999,2016/04/29 12:29:52
10.7813366,106.6316616,282.0,5.4,10.958436,1001,2016/04/29 12:29:53
10.7813566,106.6315616,282.0,5.6,11.227121,1000,2016/04/29 12:29:54
10.7813816,106.63146,282.0,5.5,11.236386,1000,2016/04/29 12:29:55
10.7814233,106.6312516,283.0,5.3,11.144766,2000,2016/04/29 12:29:57
10.781475,106.6310516,286.0,5.2,10.785489,2000,2016/04/29 12:29:59
10.7814983,106.6309466,285.0,5.3,10.514746,999,2016/04/29 12:30:00
10.7815283,106.6308483,284.0,5.4,10.48798,1002,2016/04/29 12:30:01
10.78158,106.6306566,284.0,5.3,10.320181,1999,2016/04/29 12:30:03
10.78161,106.6305633,286.0,5.3,10.32224,999,2016/04/29 12:30:04
10.7816466,106.6304633,288.0,5.2,10.539967,1002,2016/04/29 12:30:05
10.7816833,106.6303683,290.0,5.1,10.789092,998,2016/04/29 12:30:06
10.7817216,106.6302733,290.0,5.1,10.826667,1003,2016/04/29 12:30:07
10.7817949,106.6300833,290.0,5.0,10.850345,1998,2016/04/29 12:30:09
10.7818366,106.6299933,290.0,5.0,10.8791685,1000,2016/04/29 12:30:10
10.7818766,106.6299049,290.0,4.9,10.910567,1000,2016/04/29 12:30:11
10.7819133,106.6298149,290.0,4.9,10.77468,999,2016/04/29 12:30:12
10.7819516,106.6297333,291.0,4.8,10.5518055,1002,2016/04/29 12:30:13
10.7820233,106.62957,291.0,4.8,10.013921,2000,2016/04/29 12:30:15
10.7820549,106.6294849,291.0,4.8,9.907373,999,2016/04/29 12:30:16
10.7820883,106.6293983,291.0,4.8,9.749353,1000,2016/04/29 12:30:17
10.7821183,106.6293133,291.0,4.8,9.643321,1001,2016/04/29 12:30:18
10.7821516,106.62923,292.0,4.8,9.508978,1000,2016/04/29 12:30:19
10.7822183,106.6290816,292.0,4.9,9.14404,1999,2016/04/29 12:30:21
10.782255,106.6290133,292.0,4.9,8.877414,999,2016/04/29 12:30:22
10.7822799,106.6289366,291.0,4.9,8.686967,1001,2016/04/29 12:30:23
10.7822916,106.6288633,287.0,4.9,8.28188,1000,2016/04/29 12:30:24
10.7823066,106.6287916,283.0,4.9,8.131581,1001,2016/04/29 12:30:25
10.7823283,106.6286449,284.0,4.9,7.702818,1999,2016/04/29 12:30:27
10.7823433,106.6285616,286.0,4.9,7.895324,1000,2016/04/29 12:30:28
10.7823683,106.6284866,290.0,4.8,8.32872,1001,2016/04/29 12:30:29
10.7823933,106.6284066,290.0,4.7,8.840869,999,2016/04/29 12:30:30
10.7824149,106.6283183,289.0,4.7,9.272206,1002,2016/04/29 12:30:31
10.7824649,106.6281383,290.0,4.6,9.809576,1996,2016/04/29 12:30:33
10.7824949,106.62805,290.0,4.6,9.973772,1000,2016/04/29 12:30:34
10.7825233,106.6279633,291.0,4.6,9.96039,1002,2016/04/29 12:30:35
10.7825533,106.62788,290.0,4.6,9.826047,1000,2016/04/29 12:30:36
10.7825833,106.6277933,290.0,4.6,9.825018,1001,2016/04/29 12:30:37
10.7826449,106.627625,290.0,4.5,9.838915,1999,2016/04/29 12:30:39
10.782675,106.62754,290.0,4.5,9.872887,1000,2016/04/29 12:30:40
10.78271,106.62745,289.0,4.5,10.0643635,1000,2016/04/29 12:30:41
10.7827433,106.6273583,288.0,4.7,10.660412,998,2016/04/29 12:30:42
10.7827749,106.6272616,287.0,4.9,10.639823,1002,2016/04/29 12:30:43
10.7828283,106.6270683,289.0,5.0,10.815858,2000,2016/04/29 12:30:45
10.7828783,106.6268816,289.0,4.9,10.483862,2000,2016/04/29 12:30:47
10.7828933,106.6267766,287.0,4.8,10.482318,999,2016/04/29 12:30:48
10.7829133,106.6266766,288.0,4.7,10.486951,1003,2016/04/29 12:30:49
10.7829616,106.626475,287.0,4.8,10.643941,1998,2016/04/29 12:30:51
10.7830166,106.6262733,286.0,5.0,11.153001,2001,2016/04/29 12:30:53
10.78304,106.6261733,284.0,4.9,11.125721,999,2016/04/29 12:30:54
10.7830633,106.6260716,285.0,4.9,11.102558,1002,2016/04/29 12:30:55
10.78312,106.6258849,286.0,5.0,10.703649,1998,2016/04/29 12:30:57
10.7831783,106.6256933,285.0,4.9,10.075687,2000,2016/04/29 12:30:59
10.783225,106.6255966,287.0,5.0,9.557877,1001,2016/04/29 12:31:00
10.7832483,106.625505,286.0,4.9,9.550156,1001,2016/04/29 12:31:01
10.7832866,106.6253149,285.0,4.7,9.58001,1998,2016/04/29 12:31:03
10.7833066,106.6252366,285.0,4.6,9.421475,1224,2016/04/29 12:31:04
10.7833533,106.6250699,286.0,4.5,9.421475,1775,2016/04/29 12:31:06
10.7833699,106.6249833,286.0,4.5,9.545009,1002,2016/04/29 12:31:07
10.7834149,106.6248266,288.0,4.4,8.872267,2001,2016/04/29 12:31:09
10.7834383,106.6247566,289.0,4.4,8.540271,998,2016/04/29 12:31:10
10.7834583,106.6246866,288.0,4.4,8.148053,1000,2016/04/29 12:31:11
10.7835083,106.624555,288.0,4.3,7.9617233,2002,2016/04/29 12:31:13
10.7835516,106.6244316,287.0,4.2,7.5556073,1999,2016/04/29 12:31:15
10.783575,106.6243733,286.0,4.2,7.1572127,997,2016/04/29 12:31:16
10.7836,106.6243266,292.0,4.1,6.3032885,1000,2016/04/29 12:31:17
10.7836516,106.62425,300.0,4.1,4.5594096,2004,2016/04/29 12:31:19
10.7837083,106.6242383,328.0,3.9,2.6837616,1999,2016/04/29 12:31:21
10.78374,106.6242466,356.0,3.9,2.8386931,999,2016/04/29 12:31:22
10.7837683,106.6242683,13.0,3.9,3.0034041,1000,2016/04/29 12:31:23
10.7838316,106.6242966,22.0,3.9,3.8532104,2004,2016/04/29 12:31:25
10.7839083,106.6243316,24.0,3.9,4.616544,1996,2016/04/29 12:31:27
10.7840049,106.6243666,19.0,4.0,5.7139316,2001,2016/04/29 12:31:29
10.78406,106.624385,20.0,4.1,6.163284,999,2016/04/29 12:31:30
10.7841166,106.6244066,20.0,4.1,6.4957943,1000,2016/04/29 12:31:31
10.7842316,106.6244333,17.0,4.1,6.2842436,2001,2016/04/29 12:31:33
10.7843333,106.6244633,18.0,4.1,5.534808,1999,2016/04/29 12:31:35
10.7844383,106.6244916,19.0,4.1,6.0068083,2002,2016/04/29 12:31:37
10.7845566,106.6245366,21.0,4.1,6.794848,1999,2016/04/29 12:31:39
10.7846133,106.6245616,21.0,4.1,6.5472665,999,2016/04/29 12:31:40
10.784675,106.6245816,22.0,4.2,6.81904,1000,2016/04/29 12:31:41
10.7847966,106.6246233,21.0,4.3,6.801025,2030,2016/04/29 12:31:43
10.784905,106.6246783,26.0,4.4,6.5647674,1970,2016/04/29 12:31:45
10.78502,106.6247166,22.0,4.4,6.211153,2000,2016/04/29 12:31:47
10.7850733,106.6247383,22.0,4.3,6.185417,1001,2016/04/29 12:31:48
10.785125,106.6247583,21.0,4.3,6.099973,1001,2016/04/29 12:31:49
10.785235,106.6247949,20.0,4.3,5.90232,1998,2016/04/29 12:31:51
10.7852966,106.624815,20.0,4.4,5.9213643,1000,2016/04/29 12:31:52
10.7853516,106.624835,20.0,4.4,6.1601954,1000,2016/04/29 12:31:53
10.7854116,106.624855,21.0,4.4,6.4530725,1000,2016/04/29 12:31:54
10.7854733,106.6248833,22.0,4.4,6.869483,1003,2016/04/29 12:31:55
10.7856083,106.6249366,20.0,4.4,7.4336185,1997,2016/04/29 12:31:57
10.7856799,106.6249583,19.0,4.5,7.449575,1002,2016/04/29 12:31:58
10.7857533,106.6250016,19.0,4.4,7.7259808,1027,2016/04/29 12:31:59
10.7858316,106.62503,21.0,4.3,8.129522,971,2016/04/29 12:32:00
10.7859083,106.6250533,19.0,4.3,8.130552,1001,2016/04/29 12:32:01
10.786065,106.6251049,19.0,4.2,7.8536315,1999,2016/04/29 12:32:03
10.7861366,106.6251299,20.0,4.2,7.5617843,1000,2016/04/29 12:32:04
10.7861983,106.6251483,18.0,4.2,7.2385387,1001,2016/04/29 12:32:05
10.7862583,106.6251666,19.0,4.3,6.980663,999,2016/04/29 12:32:06
10.78632,106.6251883,21.0,4.3,6.890072,1001,2016/04/29 12:32:07
10.7864283,106.6252333,22.0,4.5,6.20755,1999,2016/04/29 12:32:09
10.7864783,106.62525,24.0,4.5,5.6542234,1000,2016/04/29 12:32:10
10.78652,106.62527,29.0,4.6,5.1096473,1000,2016/04/29 12:32:11
10.7865533,106.625275,27.0,4.6,4.0683646,1000,2016/04/29 12:32:12
10.7865766,106.6252849,30.0,4.6,3.3745189,1001,2016/04/29 12:32:13
10.78664,106.6252916,25.0,4.5,2.418165,2000,2016/04/29 12:32:15
10.78668,106.625295,14.0,4.5,2.8242807,999,2016/04/29 12:32:16
10.7867133,106.6252716,356.0,4.4,3.311208,1000,2016/04/29 12:32:17
10.7867516,106.6252416,340.0,4.3,3.7585018,1000,2016/04/29 12:32:18
10.7867883,106.6252066,327.0,4.2,4.1985893,1001,2016/04/29 12:32:19
10.7868566,106.6251333,311.0,4.2,5.2321515,1998,2016/04/29 12:32:21
10.7869166,106.6250183,297.0,4.2,6.6569023,2001,2016/04/29 12:32:23
10.7869433,106.6249516,293.0,4.2,7.432074,1000,2016/04/29 12:32:24
10.786965,106.6248849,292.0,4.1,8.439385,1003,2016/04/29 12:32:25
10.7870283,106.6247099,290.0,4.1,9.388019,1997,2016/04/29 12:32:27
10.7870883,106.6245183,288.0,4.1,10.141057,2000,2016/04/29 12:32:29
10.78715,106.6243283,288.0,4.6,10.50754,2002,2016/04/29 12:32:31
10.7872083,106.6241283,287.0,4.8,10.037598,1998,2016/04/29 12:32:33
10.7872299,106.6240333,286.0,4.8,9.621188,1000,2016/04/29 12:32:34
10.7872516,106.6239383,285.0,4.6,9.192424,1000,2016/04/29 12:32:35
10.7872716,106.6238533,284.0,4.5,8.382766,1000,2016/04/29 12:32:36
10.7872916,106.6237866,284.0,4.5,7.3095703,1002,2016/04/29 12:32:37
10.78733,106.623665,285.0,4.4,6.675947,1999,2016/04/29 12:32:39
10.787345,106.6236066,287.0,4.4,6.9075723,999,2016/04/29 12:32:40
10.7873633,106.6235466,287.0,4.4,7.0589004,1000,2016/04/29 12:32:41
10.7873833,106.6234833,289.0,4.4,7.3831754,1000,2016/04/29 12:32:42
10.787405,106.6234166,290.0,4.4,7.7465696,1002,2016/04/29 12:32:43
10.7874583,106.6232666,291.0,4.4,8.742557,1999,2016/04/29 12:32:45
10.7875199,106.6231033,290.0,4.4,8.798661,1999,2016/04/29 12:32:47
10.7875483,106.623025,290.0,4.3,8.518138,1002,2016/04/29 12:32:48
10.7875766,106.6229533,291.0,4.2,7.788262,1000,2016/04/29 12:32:49
10.78762,106.6228316,292.0,4.1,5.7443,1998,2016/04/29 12:32:51
10.7876383,106.6227916,293.0,4.0,4.3885217,1000,2016/04/29 12:32:52
10.7876533,106.6227566,292.0,4.0,3.8048267,1001,2016/04/29 12:32:53
10.7876583,106.6227299,289.0,3.9,2.4747844,999,2016/04/29 12:32:54
10.7876549,106.6227166,289.0,3.9,1.3310716,1003,2016/04/29 12:32:55
10.7876466,106.6227033,289.0,3.9,0.0,1998,2016/04/29 12:32:57
10.787645,106.6226999,289.0,3.9,0.0,1001,2016/04/29 12:32:58
10.787645,106.6226999,289.0,3.9,0.0,999,2016/04/29 12:32:59
10.787645,106.6226999,289.0,3.9,0.0,999,2016/04/29 12:33:00
10.787645,106.6226999,289.0,3.9,0.0,1002,2016/04/29 12:33:01
10.787645,106.6226999,289.0,3.9,0.0,1998,2016/04/29 12:33:03
10.787645,106.6226999,289.0,3.9,0.0,2002,2016/04/29 12:33:05
10.78765,106.6226716,289.0,3.9,0.0,2000,2016/04/29 12:33:07
10.7876616,106.622625,287.0,3.9,2.8561935,1997,2016/04/29 12:33:09
10.78768,106.6225616,287.0,3.9,3.7368834,2001,2016/04/29 12:33:11
10.78769,106.6225233,285.0,3.9,4.174397,1000,2016/04/29 12:33:12
10.7876966,106.6224816,280.0,3.9,4.3998456,1002,2016/04/29 12:33:13
10.78772,106.6223866,286.0,3.9,5.3891416,1999,2016/04/29 12:33:15
10.7877366,106.6223316,289.0,3.9,6.116959,999,2016/04/29 12:33:16
10.787755,106.62227,290.0,3.9,6.7624207,1000,2016/04/29 12:33:17
10.7878033,106.6221316,291.0,3.9,7.962753,2002,2016/04/29 12:33:19
10.78786,106.6219566,291.0,3.9,9.629938,2025,2016/04/29 12:33:21
10.7878949,106.6218733,293.0,3.9,9.910976,973,2016/04/29 12:33:22
10.787935,106.6217949,295.0,3.9,9.889873,1000,2016/04/29 12:33:23
10.7880266,106.62164,300.0,4.0,9.92127,2002,2016/04/29 12:33:25
10.788115,106.6215,301.0,4.1,9.312354,2000,2016/04/29 12:33:27
10.7881583,106.6214283,303.0,4.1,8.881018,1000,2016/04/29 12:33:28
10.7882083,106.62137,306.0,4.1,8.636009,999,2016/04/29 12:33:29
10.788315,106.6212583,310.0,4.1,8.285998,2001,2016/04/29 12:33:31
10.7884016,106.6211299,301.0,4.0,7.9715033,1998,2016/04/29 12:33:33
10.78844,106.6210516,294.0,4.0,7.4943557,1001,2016/04/29 12:33:34
10.7884633,106.6209766,288.0,4.0,7.0414,1000,2016/04/29 12:33:35
10.7884783,106.6209033,283.0,4.0,7.326556,999,2016/04/29 12:33:36
10.7884866,106.6208233,277.0,4.1,7.9467964,1002,2016/04/29 12:33:37
10.7884783,106.6206516,268.0,4.1,8.840869,1998,2016/04/29 12:33:39
10.7884683,106.6205583,266.0,4.1,9.380298,1000,2016/04/29 12:33:40
10.78846,106.620455,265.0,4.1,10.003627,1000,2016/04/29 12:33:41
10.7884483,106.6203549,265.0,4.0,10.325843,1000,2016/04/29 12:33:42
10.7884383,106.6202466,266.0,4.0,10.77468,1003,2016/04/29 12:33:43
10.7884216,106.620035,266.0,3.9,11.250283,1999,2016/04/29 12:33:45
10.7884133,106.6199216,266.0,3.9,11.549852,999,2016/04/29 12:33:46
10.788405,106.6198066,266.0,4.2,11.877215,1000,2016/04/29 12:33:47
10.7883966,106.6196899,266.0,4.5,12.05325,999,2016/04/29 12:33:48
10.7883866,106.61957,266.0,4.7,12.264801,1002,2016/04/29 12:33:49
10.7883633,106.6193366,264.0,4.5,11.565808,1999,2016/04/29 12:33:51
10.7883483,106.6192233,264.0,4.6,10.864242,999,2016/04/29 12:33:52
10.7883333,106.6191166,264.0,4.6,10.655265,1001,2016/04/29 12:33:53
10.788305,106.6189116,265.0,4.3,10.823579,2003,2016/04/29 12:33:55
10.7882916,106.6187133,266.0,4.3,10.804534,1997,2016/04/29 12:33:57
10.7882749,106.6185133,264.0,4.3,10.710855,1999,2016/04/29 12:33:59
10.7882633,106.61832,264.0,4.2,10.438052,2002,2016/04/29 12:34:01
10.7882533,106.6181366,264.0,4.2,10.233707,1998,2016/04/29 12:34:03
10.7882366,106.6179566,264.0,4.3,9.893476,2027,2016/04/29 12:34:05
10.7882316,106.6177883,268.0,4.2,8.464092,1975,2016/04/29 12:34:07
10.7882183,106.61767,269.0,4.2,6.33726,1998,2016/04/29 12:34:09
10.7882183,106.6176116,266.0,4.3,3.8321068,2000,2016/04/29 12:34:11
10.78822,106.6175966,277.0,4.4,1.6960098,2002,2016/04/29 12:34:13
10.7882233,106.6176016,277.0,4.5,0.0,1998,2016/04/29 12:34:15
10.7882299,106.61761,277.0,4.6,0.0,1001,2016/04/29 12:34:16
10.7882383,106.6176199,277.0,4.6,0.0,2000,2016/04/29 12:34:18
10.7882383,106.6176199,277.0,4.6,0.0,1001,2016/04/29 12:34:19
10.7882383,106.6176199,277.0,4.5,0.0,1998,2016/04/29 12:34:21
10.7882383,106.6176199,277.0,4.4,0.0,999,2016/04/29 12:34:22
10.7882383,106.6176199,277.0,4.5,0.0,1001,2016/04/29 12:34:23
10.7882383,106.6176199,277.0,3.9,0.0,999,2016/04/29 12:34:24
10.7882383,106.6176199,277.0,3.9,0.0,1002,2016/04/29 12:34:25
10.7882383,106.6176199,277.0,3.9,0.0,1999,2016/04/29 12:34:27
10.7882383,106.6176199,277.0,3.9,0.0,1003,2016/04/29 12:34:28
10.7882383,106.6176199,277.0,3.9,0.0,997,2016/04/29 12:34:29
10.7882383,106.6176199,277.0,3.9,0.0,1000,2016/04/29 12:34:30
10.7882383,106.6176199,277.0,3.9,0.0,1001,2016/04/29 12:34:31
10.7882383,106.6176199,277.0,3.9,0.0,1999,2016/04/29 12:34:33
10.7882383,106.6176199,277.0,3.9,0.0,999,2016/04/29 12:34:34
10.7882383,106.6176199,277.0,3.9,0.0,1002,2016/04/29 12:34:35
10.7882383,106.6176199,277.0,3.9,0.0,999,2016/04/29 12:34:36
10.7882383,106.6176199,277.0,3.9,0.0,1002,2016/04/29 12:34:37
10.7882383,106.6176199,277.0,3.9,0.0,1998,2016/04/29 12:34:39
10.7882449,106.6176016,277.0,3.9,0.0,999,2016/04/29 12:34:40
10.788235,106.617575,277.0,3.9,0.0,1001,2016/04/29 12:34:41
10.7882283,106.6175416,277.0,3.9,0.0,999,2016/04/29 12:34:42
10.7882216,106.6174983,261.0,3.9,4.2948422,1026,2016/04/29 12:34:43
10.7882266,106.6174083,282.0,3.9,5.3984065,1974,2016/04/29 12:34:45
10.7882466,106.6173149,289.0,3.9,6.1190176,2001,2016/04/29 12:34:47
10.7882616,106.6172666,287.0,3.9,5.8920255,1001,2016/04/29 12:34:48
10.78828,106.6172266,288.0,3.9,5.7489324,1001,2016/04/29 12:34:49
10.78833,106.6171366,299.0,3.9,6.142695,1999,2016/04/29 12:34:51
10.7883583,106.617035,280.0,3.9,5.620252,2000,2016/04/29 12:34:53
10.7883533,106.6169166,264.0,3.9,6.400056,2001,2016/04/29 12:34:55
10.7883266,106.6167816,257.0,3.9,7.6317863,1998,2016/04/29 12:34:57
10.7883,106.61671,252.0,3.9,8.359089,1000,2016/04/29 12:34:58
10.7882716,106.6166299,251.0,3.9,8.978814,1000,2016/04/29 12:34:59
10.78821,106.6164566,251.0,3.9,10.107085,2002,2016/04/29 12:35:01
10.7881416,106.616275,249.0,3.9,10.417463,1998,2016/04/29 12:35:03
10.7880799,106.6160899,251.0,3.9,10.554379,2000,2016/04/29 12:35:05
10.788025,106.6159049,252.0,3.9,10.254811,2001,2016/04/29 12:35:07
10.7879866,106.6157283,259.0,3.9,9.743177,2002,2016/04/29 12:35:09
10.78797,106.6155583,269.0,3.9,9.621188,1997,2016/04/29 12:35:11
10.7879666,106.615475,271.0,3.9,9.586186,1000,2016/04/29 12:35:12
10.7879633,106.6153933,270.0,3.9,9.090509,1002,2016/04/29 12:35:13
10.7879733,106.6152233,276.0,3.9,9.888329,1999,2016/04/29 12:35:15
10.7880033,106.61504,279.0,3.9,10.555923,1999,2016/04/29 12:35:17
10.7880283,106.6148466,276.0,3.9,10.725781,2002,2016/04/29 12:35:19
10.7880483,106.61466,275.0,3.9,10.392756,1998,2016/04/29 12:35:21
10.7880516,106.6144783,273.0,3.9,10.001568,2000,2016/04/29 12:35:23
10.7880583,106.6143833,274.0,3.9,10.266649,1000,2016/04/29 12:35:24
10.7880666,106.614295,276.0,3.9,10.266649,1002,2016/04/29 12:35:25
10.7880799,106.6141183,274.0,3.9,9.780237,1999,2016/04/29 12:35:27
10.7880833,106.6140283,272.0,3.9,9.670601,1001,2016/04/29 12:35:28
10.7880816,106.6139333,270.0,3.9,9.785899,1000,2016/04/29 12:35:29
10.7880816,106.6138383,271.0,3.9,10.042231,998,2016/04/29 12:35:30
10.7880799,106.6137433,270.0,3.9,10.23731,1000,2016/04/29 12:35:31
10.7880766,106.6135549,270.0,3.9,10.0623045,2001,2016/04/29 12:35:33
10.7880799,106.6133616,274.0,3.9,10.619234,2000,2016/04/29 12:35:35
10.7880916,106.6132649,276.0,3.9,10.834388,999,2016/04/29 12:35:36
10.788105,106.6131616,279.0,3.9,11.352199,1002,2016/04/29 12:35:37
10.78815,106.6129666,284.0,3.9,11.114912,1998,2016/04/29 12:35:39
10.7881783,106.6128733,287.0,3.9,10.994982,1001,2016/04/29 12:35:40
10.7882133,106.6127866,291.0,3.9,10.866301,1000,2016/04/29 12:35:41
10.7882583,106.6127016,296.0,3.9,10.900787,999,2016/04/29 12:35:42
10.7883083,106.6126133,299.0,3.9,11.176679,1003,2016/04/29 12:35:43
10.7884166,106.6124433,302.0,3.9,11.071675,1999,2016/04/29 12:35:45
10.78848,106.6123666,307.0,4.0,10.980055,1020,2016/04/29 12:35:46
10.7885516,106.6122883,308.0,4.2,10.830785,979,2016/04/29 12:35:47
10.7886183,106.6122166,308.0,4.4,10.536364,1001,2016/04/29 12:35:48
10.7886766,106.61214,305.0,4.3,10.139513,1023,2016/04/29 12:35:49
10.7887749,106.6119916,295.0,4.1,9.657218,1976,2016/04/29 12:35:51
10.78881,106.61191,291.0,4.0,9.63457,1000,2016/04/29 12:35:52
10.7888383,106.61183,287.0,4.0,9.249558,1000,2016/04/29 12:35:53
10.78886,106.6117433,283.0,4.0,8.815133,999,2016/04/29 12:35:54
10.7888716,106.61166,278.0,3.9,8.18048,1002,2016/04/29 12:35:55
10.7888649,106.6115066,266.0,3.9,8.077536,2000,2016/04/29 12:35:57
10.788845,106.6114316,259.0,3.9,8.287027,1000,2016/04/29 12:35:58
10.7888166,106.611355,253.0,3.9,8.5912285,999,2016/04/29 12:35:59
10.7887883,106.61127,254.0,3.9,9.250587,1000,2016/04/29 12:36:00
10.7887633,106.6111833,255.0,3.9,9.4116955,1002,2016/04/29 12:36:01
10.7887216,106.6110033,262.0,3.9,9.818841,1998,2016/04/29 12:36:03
10.78871,106.6109116,267.0,3.9,10.146719,1020,2016/04/29 12:36:04
10.7887066,106.6108166,270.0,3.9,10.455038,979,2016/04/29 12:36:05
10.7887066,106.6107183,274.0,3.9,10.662986,1001,2016/04/29 12:36:06
10.7887116,106.6106166,275.0,3.9,10.85086,1001,2016/04/29 12:36:07
10.7887283,106.6104099,277.0,3.9,11.324404,1999,2016/04/29 12:36:09
10.7887583,106.6101966,283.0,4.0,11.879274,2000,2016/04/29 12:36:11
10.7887833,106.6100866,288.0,4.2,11.688827,999,2016/04/29 12:36:12
10.7888166,106.6099783,289.0,4.4,11.4711,1003,2016/04/29 12:36:13
10.7888833,106.6097716,287.0,4.6,11.343963,1999,2016/04/29 12:36:15
10.7889099,106.60967,288.0,4.7,10.808652,998,2016/04/29 12:36:16
10.788935,106.60958,290.0,4.7,10.199221,1001,2016/04/29 12:36:17
10.7889649,106.6094933,288.0,4.8,10.393271,1001,2016/04/29 12:36:18
10.7889933,106.6094066,289.0,4.9,10.179662,1000,2016/04/29 12:36:19
10.7890416,106.6092383,286.0,4.6,9.8909025,1999,2016/04/29 12:36:21
10.7890583,106.6091416,282.0,4.5,10.09782,999,2016/04/29 12:36:22
10.7890749,106.6090466,279.0,4.7,10.269738,1029,2016/04/29 12:36:23
10.7891,106.6088416,276.0,4.8,10.751003,1974,2016/04/29 12:36:25
10.7891116,106.60864,274.0,4.8,10.772107,1998,2016/04/29 12:36:27
10.7891133,106.608535,274.0,4.8,10.8791685,1001,2016/04/29 12:36:28
10.7891116,106.6084333,272.0,4.8,10.906964,999,2016/04/29 12:36:29
10.789115,106.6083316,272.0,4.7,10.999099,1001,2016/04/29 12:36:30
10.7891116,106.6082266,272.0,4.7,11.163811,1001,2016/04/29 12:36:31
10.7891166,106.608015,271.0,4.6,11.13653,1998,2016/04/29 12:36:33
10.7891233,106.6078066,271.0,4.4,11.418083,2000,2016/04/29 12:36:35
10.7891266,106.6075916,272.0,4.4,11.00682,2001,2016/04/29 12:36:37
10.7891316,106.6073933,273.0,4.4,11.188517,1999,2016/04/29 12:36:39
10.7891349,106.6072933,275.0,4.4,11.495806,999,2016/04/29 12:36:40
10.78915,106.6071816,277.0,4.4,11.477276,1001,2016/04/29 12:36:41
10.7891633,106.6070783,282.0,4.4,11.064469,999,2016/04/29 12:36:42
10.789185,106.6069816,284.0,4.5,10.384521,1003,2016/04/29 12:36:43
10.789245,106.60681,293.0,4.4,9.697882,1997,2016/04/29 12:36:45
10.7893433,106.6066783,306.0,4.1,9.537803,2001,2016/04/29 12:36:47
10.7894033,106.6066199,312.0,4.1,9.744721,1000,2016/04/29 12:36:48
10.78948,106.6065616,317.0,3.9,10.010318,1002,2016/04/29 12:36:49
10.7896499,106.606485,338.0,4.0,10.055099,2026,2016/04/29 12:36:51
10.7897466,106.6064633,344.0,4.2,10.0587015,972,2016/04/29 12:36:52
10.7898383,106.6064483,345.0,4.2,10.245545,1000,2016/04/29 12:36:53
10.79003,106.60642,349.0,4.1,10.596586,2001,2016/04/29 12:36:55
10.7902233,106.6063983,350.0,4.3,10.411801,1998,2016/04/29 12:36:57
10.7904133,106.6063833,349.0,4.6,10.130763,2001,2016/04/29 12:36:59
10.7905066,106.606395,348.0,4.6,9.507434,999,2016/04/29 12:37:00
10.7905883,106.6063983,350.0,4.4,9.345297,1001,2016/04/29 12:37:01
10.7907466,106.6063983,350.0,4.2,8.602552,1999,2016/04/29 12:37:03
